GO_term,Descrip,DECount,Expect,N,p,adjP,FDR,Expr,shortest_path,longest_path,terminal_node,ontology,Group
GO:0031347,regulation of defense response,4,1.8452912942734194,281,0.1167146297821456,1,0.31206677608417654,Up,4,5,FALSE,BP,gad2OE
GO:0010476,gibberellin mediated signaling pathway,2,0.5795680238331679,89,0.11758253518669103,1,0.31217335046044026,Up,4,7,FALSE,BP,gad2OE
GO:0051129,negative regulation of cellular component organization,2,0.5795680238331679,89,0.11758253518669103,1,0.31217335046044026,Up,3,5,FALSE,BP,gad2OE
GO:0046527,glucosyltransferase activity,3,1.1857828533598147,181,0.11879908689062449,1,0.3142965316334416,Up,5,5,FALSE,MF,gad2OE
GO:0004721,phosphoprotein phosphatase activity,3,1.1991062562065542,183,0.12167988646691155,1,0.31924145922835084,Up,3,6,FALSE,MF,gad2OE
GO:0000819,sister chromatid segregation,2,0.5928914266799074,91,0.12193838230472819,1,0.31924145922835084,Up,4,6,FALSE,BP,gad2OE
GO:0010026,trichome differentiation,2,0.5928914266799074,91,0.12193838230472819,1,0.31924145922835084,Up,4,5,FALSE,BP,gad2OE
GO:1901700,response to oxygen-containing compound,17,11.544728566699769,1750,0.12265737904948235,1,0.3200126775201027,Up,3,3,FALSE,BP,gad2OE
GO:0071407,cellular response to organic cyclic compound,3,1.2057679576299238,184,0.12312991730357364,1,0.32013778498929146,Up,5,5,FALSE,BP,gad2OE
GO:0071370,cellular response to gibberellin stimulus,2,0.6062148295266468,93,0.12633333487529397,1,0.32510353070297493,Up,5,6,FALSE,BP,gad2OE
GO:0007346,regulation of mitotic cell cycle,2,0.6128765309500166,94,0.1285449202654465,1,0.32855210128863277,Up,4,5,FALSE,BP,gad2OE
GO:0009637,response to blue light,2,0.6128765309500166,94,0.1285449202654465,1,0.32855210128863277,Up,5,5,FALSE,BP,gad2OE
GO:0043177,organic acid binding,2,0.6195382323733863,95,0.13076562044634157,1,0.3319773663856618,Up,3,3,FALSE,MF,gad2OE
GO:0044770,cell cycle phase transition,2,0.6195382323733863,95,0.13076562044634157,1,0.3319773663856618,Up,3,4,FALSE,BP,gad2OE
GO:0000226,microtubule cytoskeleton organization,3,1.2457381661701423,190,0.13196118594104794,1,0.33388836979714814,Up,3,6,FALSE,BP,gad2OE
GO:0030243,cellulose metabolic process,2,0.6261999337967561,96,0.1329952200159763,1,0.33537925047507067,Up,7,8,FALSE,BP,gad2OE
GO:0046474,glycerophospholipid biosynthetic process,2,0.6328616352201258,97,0.13523350599129094,1,0.33763597191203104,Up,5,7,FALSE,BP,gad2OE
GO:1901136,carbohydrate derivative catabolic process,2,0.6395233366434955,98,0.13748026778592362,1,0.3421126135662918,Up,4,4,FALSE,BP,gad2OE
GO:0046488,phosphatidylinositol metabolic process,2,0.6461850380668652,99,0.13973529718815017,1,0.34658030947324087,Up,6,7,FALSE,BP,gad2OE
GO:0009607,response to biotic stimulus,15,10.1724180734856,1542,0.140389039163906,1,0.347060116490443,Up,2,2,FALSE,BP,gad2OE
GO:0005856,cytoskeleton,6,3.1776315789473686,483,0.141431999146649,1,0.34724372162511913,Up,4,5,FALSE,CC,gad2OE
GO:0050776,regulation of immune response,2,0.652846739490235,100,0.14199838833900819,1,0.34724372162511913,Up,3,4,FALSE,BP,gad2OE
GO:0005576,extracellular region,18,12.797128434293281,1939,0.1421284441748469,1,0.34724372162511913,Up,2,2,FALSE,CC,gad2OE
GO:0001883,purine nucleoside binding,4,1.9985104270109235,304,0.1432656685150548,1,0.34724372162511913,Up,4,4,FALSE,MF,gad2OE
GO:0005525,GTP binding,4,1.9985104270109235,304,0.1432656685150548,1,0.34724372162511913,Up,5,8,TRUE,MF,gad2OE
GO:0032550,purine ribonucleoside binding,4,1.9985104270109235,304,0.1432656685150548,1,0.34724372162511913,Up,5,5,FALSE,MF,gad2OE
GO:0042887,amide transmembrane transporter activity,2,0.6595084409136047,101,0.14426933771060416,1,0.34724372162511913,Up,3,3,FALSE,MF,gad2OE
GO:0044419,biological process involved in interspecies interaction between organisms,15,10.332298907646475,1566,0.14439078609248404,1,0.34724372162511913,Up,1,1,FALSE,BP,gad2OE
GO:0022414,reproductive process,18,12.903715657067197,1955,0.14460812810382945,1,0.34724372162511913,Up,1,2,FALSE,BP,gad2OE
GO:0000003,reproduction,18,12.963670969877525,1964,0.14616009588619924,1,0.34967452480945854,Up,1,1,FALSE,BP,gad2OE
GO:0090626,plant epidermis morphogenesis,2,0.6661701423369745,102,0.14654794408460067,1,0.34967452480945854,Up,3,5,FALSE,BP,gad2OE
GO:0033692,cellular polysaccharide biosynthetic process,3,1.3256785832505793,202,0.15025698196680526,1,0.3535748594069329,Up,5,6,FALSE,BP,gad2OE
GO:0001882,nucleoside binding,4,2.038480635551142,310,0.15055643205069455,1,0.3535748594069329,Up,3,3,FALSE,MF,gad2OE
GO:0032549,ribonucleoside binding,4,2.038480635551142,310,0.15055643205069455,1,0.3535748594069329,Up,4,4,FALSE,MF,gad2OE
GO:0048581,negative regulation of post-embryonic development,2,0.679493545183714,104,0.1511273343864154,1,0.3535748594069329,Up,3,6,FALSE,BP,gad2OE
GO:0005911,cell-cell junction,10,6.401895067858325,971,0.1532697477385821,1,0.3535748594069329,Up,4,4,FALSE,CC,gad2OE
GO:0009506,plasmodesma,10,6.401895067858325,971,0.1532697477385821,1,0.3535748594069329,Up,3,5,FALSE,CC,gad2OE
GO:0070161,anchoring junction,10,6.401895067858325,971,0.1532697477385821,1,0.3535748594069329,Up,3,3,FALSE,CC,gad2OE
GO:0008219,cell death,3,1.3390019860973188,204,0.1533827843936943,1,0.3535748594069329,Up,2,2,FALSE,BP,gad2OE
GO:0055044,symplast,10,6.408556769281695,972,0.15360351485718912,1,0.3535748594069329,Up,2,2,FALSE,CC,gad2OE
GO:0030054,cell junction,10,6.421880172128434,974,0.15427868533803835,1,0.3535748594069329,Up,2,2,FALSE,CC,gad2OE
GO:0046486,glycerolipid metabolic process,3,1.358987090367428,207,0.1581099318021478,1,0.3601658265221131,Up,4,5,FALSE,BP,gad2OE
GO:0016021,integral component of membrane,54,45.58602284011916,6897,0.1600012826784942,1,0.36337640704694163,Up,3,4,FALSE,CC,gad2OE
GO:0055085,transmembrane transport,13,8.853401191658392,1342,0.16250581751931634,1,0.3672841403525141,Up,2,4,FALSE,BP,gad2OE
GO:0051273,beta-glucan metabolic process,2,0.7128020523005627,109,0.16269615766278478,1,0.3672841403525141,Up,6,7,FALSE,BP,gad2OE
GO:0002682,regulation of immune system process,2,0.7261254551473022,111,0.16736788161249636,1,0.3684562236558901,Up,2,3,FALSE,BP,gad2OE
GO:0005819,spindle,2,0.7261254551473022,111,0.16736788161249636,1,0.3684562236558901,Up,4,7,FALSE,CC,gad2OE
GO:0019001,guanyl nucleotide binding,4,2.1317444554783185,324,0.16810204368385437,1,0.3684562236558901,Up,5,6,FALSE,MF,gad2OE
GO:0032561,guanyl ribonucleotide binding,4,2.1317444554783185,324,0.16810204368385437,1,0.3684562236558901,Up,5,7,FALSE,MF,gad2OE
GO:0015103,inorganic anion transmembrane transporter activity,2,0.732787156570672,112,0.16971248407897369,1,0.36961612010709627,Up,4,5,FALSE,MF,gad2OE
GO:0007010,cytoskeleton organization,4,2.1517295597484276,327,0.17195374258072935,1,0.36961612010709627,Up,5,5,FALSE,BP,gad2OE
GO:0071806,protein transmembrane transport,2,0.7394488579940417,113,0.17206267660157928,1,0.36961612010709627,Up,3,8,FALSE,BP,gad2OE
GO:0140014,mitotic nuclear division,2,0.7394488579940417,113,0.17206267660157928,1,0.36961612010709627,Up,4,7,FALSE,BP,gad2OE
GO:0008422,beta-glucosidase activity,2,0.7461105594174114,114,0.1744182840627566,1,0.37241718888959,Up,6,6,FALSE,MF,gad2OE
GO:0008289,lipid binding,4,2.1650529625951673,329,0.17453869425080132,1,0.37241718888959,Up,2,2,FALSE,MF,gad2OE
GO:0071555,cell wall organization,6,3.550686858656074,539,0.17530729288434474,1,0.37241718888959,Up,3,5,FALSE,BP,gad2OE
GO:0002376,immune system process,4,2.1717146640185367,330,0.17583623242001864,1,0.37241718888959,Up,1,1,FALSE,BP,gad2OE
GO:0098588,bounding membrane of organelle,14,9.69943727242635,1470,0.18017621723167923,1,0.37947728433711214,Up,4,5,FALSE,CC,gad2OE
GO:0031399,regulation of protein modification process,3,1.465574313141344,223,0.18403742248312988,1,0.38545615708966646,Up,5,7,FALSE,BP,gad2OE
GO:0071396,cellular response to lipid,6,3.637288977159881,552,0.18495631962175058,1,0.3863076592653738,Up,5,5,FALSE,BP,gad2OE
GO:0015075,ion transmembrane transporter activity,9,5.602490897053956,850,0.18869148909440853,1,0.3920467831592435,Up,3,3,FALSE,MF,gad2OE
GO:0043207,response to external biotic stimulus,14,9.999213836477987,1515,0.1892639642837727,1,0.3920467831592435,Up,3,3,FALSE,BP,gad2OE
GO:0051707,response to other organism,14,9.999213836477987,1515,0.1892639642837727,1,0.3920467831592435,Up,2,4,FALSE,BP,gad2OE
GO:0003924,GTPase activity,3,1.4988828202581927,228,0.19236243029546787,1,0.39413389250756187,Up,7,7,FALSE,MF,gad2OE
GO:0099080,supramolecular complex,5,2.5980635551142006,395,0.19333401461670902,1,0.39419473314898046,Up,2,2,FALSE,CC,gad2OE
GO:0031406,carboxylic acid binding,2,0.7994041708043694,122,0.19343773377337237,1,0.39419473314898046,Up,4,4,FALSE,MF,gad2OE
GO:0042802,identical protein binding,5,2.6180486593843098,398,0.1947491043127436,1,0.39579737102913387,Up,3,3,FALSE,MF,gad2OE
GO:0042578,phosphoric ester hydrolase activity,5,2.6513571665011586,403,0.19723798690276667,1,0.3997780702276507,Up,4,4,FALSE,MF,gad2OE
GO:0009414,response to water deprivation,5,2.6846656736180075,408,0.1998862550376559,1,0.403050481859748,Up,3,5,FALSE,BP,gad2OE
GO:0060918,auxin transport,2,0.8193892750744787,125,0.20063927846091942,1,0.403050481859748,Up,5,5,FALSE,BP,gad2OE
GO:0009639,response to red or far red light,3,1.5455147302217809,235,0.2041729363358428,1,0.4051220894663828,Up,5,5,FALSE,BP,gad2OE
GO:0009415,response to water,5,2.744620986428335,417,0.20504157318456306,1,0.405777811499109,Up,3,4,FALSE,BP,gad2OE
GO:0080134,regulation of response to stress,5,2.7646060906984444,420,0.206867640293247,1,0.40816541930695555,Up,3,4,FALSE,BP,gad2OE
GO:0009914,hormone transport,2,0.8393743793445879,128,0.2078720437849747,1,0.40816541930695555,Up,4,4,FALSE,BP,gad2OE
GO:0016407,acetyltransferase activity,2,0.8393743793445879,128,0.2078720437849747,1,0.40816541930695555,Up,5,5,FALSE,MF,gad2OE
GO:0015926,glucosidase activity,2,0.8526977821913274,130,0.21270925047944375,1,0.41549941673963886,Up,5,5,FALSE,MF,gad2OE
GO:0098813,nuclear chromosome segregation,2,0.8526977821913274,130,0.21270925047944375,1,0.41549941673963886,Up,3,4,FALSE,BP,gad2OE
GO:0016746,"transferase activity, transferring acyl groups",5,2.844546507778881,432,0.21468660867420603,1,0.4182783021714505,Up,3,3,FALSE,MF,gad2OE
GO:0010154,fruit development,7,4.390061238000662,666,0.21663435115687008,1,0.420985311268763,Up,4,7,FALSE,BP,gad2OE
GO:0010038,response to metal ion,5,2.87119331347236,436,0.2174694040918818,1,0.42121577824059914,Up,4,4,FALSE,BP,gad2OE
GO:0000271,polysaccharide biosynthetic process,3,1.5988083416087389,243,0.21787023012444784,1,0.42121577824059914,Up,5,5,FALSE,BP,gad2OE
GO:0034637,cellular carbohydrate biosynthetic process,3,1.6054700430321085,244,0.2195960277660115,1,0.4220581781393895,Up,4,5,FALSE,BP,gad2OE
GO:0007166,cell surface receptor signaling pathway,2,0.8726828864614367,133,0.21998523078087545,1,0.4220581781393895,Up,3,5,FALSE,BP,gad2OE
GO:0031329,regulation of cellular catabolic process,2,0.8726828864614367,133,0.21998523078087545,1,0.4220581781393895,Up,4,5,FALSE,BP,gad2OE
GO:0001101,response to acid chemical,5,2.951133730552797,448,0.22631866436896828,1,0.4305796199781228,Up,3,3,FALSE,BP,gad2OE
GO:0004722,protein serine/threonine phosphatase activity,2,0.8926679907315458,136,0.22728208057200644,1,0.4305796199781228,Up,4,7,FALSE,MF,gad2OE
GO:0010200,response to chitin,2,0.8926679907315458,136,0.22728208057200644,1,0.4305796199781228,Up,4,5,FALSE,BP,gad2OE
GO:0051239,regulation of multicellular organismal process,5,2.9644571333995366,450,0.22786394044720845,1,0.4306000278125192,Up,2,3,FALSE,BP,gad2OE
GO:0009739,response to gibberellin,2,0.8993296921549155,137,0.22971837086919955,1,0.43248524020731605,Up,4,5,FALSE,BP,gad2OE
GO:0007017,microtubule-based process,3,1.645440251572327,250,0.2300087285452702,1,0.43248524020731605,Up,2,2,FALSE,BP,gad2OE
GO:1903047,mitotic cell cycle process,3,1.6521019529956968,251,0.2317533301956526,1,0.4343572196836567,Up,3,4,FALSE,BP,gad2OE
GO:0071482,cellular response to light stimulus,2,0.9059913935782853,138,0.23215644500333377,1,0.4343572196836567,Up,5,6,FALSE,BP,gad2OE
GO:0016787,hydrolase activity,31,25.481007944389276,3856,0.233837535093968,1,0.4364195580714156,Up,2,2,FALSE,MF,gad2OE
GO:0003729,mRNA binding,10,6.874875868917577,1042,0.23583811020939602,1,0.4390665064145299,Up,5,5,FALSE,MF,gad2OE
GO:0009250,glucan biosynthetic process,2,0.9259764978483945,141,0.23948008492583542,1,0.4447487291479801,Up,6,7,FALSE,BP,gad2OE
GO:0000904,cell morphogenesis involved in differentiation,3,1.7053955643826548,259,0.24579476236171222,1,0.4553544246209607,Up,4,5,FALSE,BP,gad2OE
GO:0071478,cellular response to radiation,2,0.9526233035418735,145,0.24926224686723297,1,0.45952013236648814,Up,4,5,FALSE,BP,gad2OE
GO:0005874,microtubule,3,1.7453657729228733,265,0.25641370227716104,1,0.47155105248043766,Up,6,7,FALSE,CC,gad2OE
GO:0015698,inorganic anion transport,2,0.9792701092353525,149,0.2590571319065195,1,0.4752532298236392,Up,6,6,FALSE,BP,gad2OE
GO:0008643,carbohydrate transport,2,0.9859318106587223,150,0.26150697287326197,1,0.478583149384562,Up,5,5,FALSE,BP,gad2OE
GO:0010033,response to organic substance,18,14.042866600463423,2126,0.262156984418299,1,0.47861105629878314,Up,3,3,FALSE,BP,gad2OE
GO:0098656,anion transmembrane transport,5,3.244248593181066,492,0.26443180017667456,1,0.4815980128821561,Up,4,6,FALSE,BP,gad2OE
GO:0009738,abscisic acid-activated signaling pathway,3,1.778674280039722,270,0.2653115432367232,1,0.4820359122903356,Up,4,7,FALSE,BP,gad2OE
GO:0005737,cytoplasm,80,72.72579443892751,10997,0.2663681091717753,1,0.4827921978738427,Up,2,2,FALSE,CC,gad2OE
GO:0009894,regulation of catabolic process,2,1.0125786163522013,154,0.27130748553934986,1,0.49056557337330886,Up,3,4,FALSE,BP,gad2OE
GO:0000287,magnesium ion binding,2,1.019240317775571,155,0.2737573637500692,1,0.4926325829774515,Up,5,5,TRUE,MF,gad2OE
GO:0051336,regulation of hydrolase activity,2,1.019240317775571,155,0.2737573637500692,1,0.4926325829774515,Up,4,4,FALSE,BP,gad2OE
GO:0008654,phospholipid biosynthetic process,2,1.0525488248924197,160,0.28600007418411105,1,0.5134382284162374,Up,4,6,FALSE,BP,gad2OE
GO:0015630,microtubule cytoskeleton,4,2.1916997682886463,333,0.28767943997544543,1,0.5152263604310828,Up,5,6,FALSE,CC,gad2OE
GO:0045229,external encapsulating structure organization,6,3.863786825554452,586,0.2908222962529646,1,0.5183924618788068,Up,4,4,FALSE,BP,gad2OE
GO:0042221,response to chemical,26,21.68383813306852,3281,0.2991844225228312,1,0.5295423816483913,Up,2,2,FALSE,BP,gad2OE
GO:0006633,fatty acid biosynthetic process,2,1.0991807348560079,167,0.30310334016423696,1,0.5327273816678675,Up,5,8,FALSE,BP,gad2OE
GO:0012501,programmed cell death,2,1.0991807348560079,167,0.30310334016423696,1,0.5327273816678675,Up,3,3,FALSE,BP,gad2OE
GO:0048468,cell development,4,2.3449189010261504,356,0.30310351025930393,1,0.5327273816678675,Up,3,4,FALSE,BP,gad2OE
GO:0006650,glycerophospholipid metabolic process,2,1.1058424362793777,168,0.30554156592831294,1,0.5357635830463906,Up,5,6,FALSE,BP,gad2OE
GO:0009267,cellular response to starvation,2,1.1125041377027474,169,0.30797825015877867,1,0.5387832961014365,Up,4,6,FALSE,BP,gad2OE
GO:0048316,seed development,6,4.136916583912612,627,0.3142195484538085,1,0.5484294896624343,Up,3,8,FALSE,BP,gad2OE
GO:0030246,carbohydrate binding,4,2.458167825223436,373,0.31684808688882926,1,0.5517400866378228,Up,2,2,FALSE,MF,gad2OE
GO:0015980,energy derivation by oxidation of organic compounds,2,1.1391509433962264,173,0.31770787009187496,1,0.5519625208508611,Up,3,4,FALSE,BP,gad2OE
GO:0009751,response to salicylic acid,2,1.1724594505130752,178,0.32982524137095526,1,0.5703858531965602,Up,4,5,FALSE,BP,gad2OE
GO:0009791,post-embryonic development,14,10.73866269447203,1626,0.3388045292599893,1,0.5753572411307025,Up,2,4,FALSE,BP,gad2OE
GO:0006950,response to stress,31,26.65346739490235,4032,0.3399285093824227,1,0.5759687552232511,Up,2,2,FALSE,BP,gad2OE
GO:0015931,nucleobase-containing compound transport,2,1.2124296590532937,184,0.34428783080618847,1,0.580745021091423,Up,5,5,FALSE,BP,gad2OE
GO:0031669,cellular response to nutrient levels,2,1.2124296590532937,184,0.34428783080618847,1,0.580745021091423,Up,4,5,FALSE,BP,gad2OE
GO:0005615,extracellular space,2,1.2257530619000332,186,0.3490872013817908,1,0.5862177056611809,Up,2,3,FALSE,CC,gad2OE
GO:0010073,meristem maintenance,2,1.2257530619000332,186,0.3490872013817908,1,0.5862177056611809,Up,2,5,FALSE,BP,gad2OE
GO:1901701,cellular response to oxygen-containing compound,7,5.022922873220788,761,0.3572153925184707,1,0.5972071085563789,Up,4,4,FALSE,BP,gad2OE
GO:0009987,cellular process,112,106.12090367428004,16042,0.3592054786123884,1,0.5976422609685962,Up,1,1,FALSE,BP,gad2OE
GO:0006796,phosphate-containing compound metabolic process,20,16.47438761999338,2493,0.3603162461991154,1,0.5976422609685962,Up,4,4,FALSE,BP,gad2OE
GO:0016788,"hydrolase activity, acting on ester bonds",10,7.800852366765971,1181,0.36066953070989954,1,0.5976422609685962,Up,3,3,FALSE,MF,gad2OE
GO:0048583,regulation of response to stimulus,7,5.089539887454485,771,0.3618394766877494,1,0.5976422609685962,Up,2,3,FALSE,BP,gad2OE
GO:0046777,protein autophosphorylation,2,1.2657232704402517,192,0.36341324205553527,1,0.5982829356110777,Up,7,8,FALSE,BP,gad2OE
GO:0006793,phosphorus metabolic process,20,16.76084078119828,2536,0.3672416372267547,1,0.603268397535889,Up,3,3,FALSE,BP,gad2OE
GO:0000902,cell morphogenesis,4,2.8045762992386627,425,0.36834227264852565,1,0.6037610295151921,Up,3,4,FALSE,BP,gad2OE
GO:0005694,chromosome,4,2.8312231049321417,429,0.37276173434854765,1,0.6084885538101439,Up,4,5,FALSE,CC,gad2OE
GO:0009753,response to jasmonic acid,2,1.2923700761337304,196,0.3728988096914913,1,0.6084885538101439,Up,4,5,FALSE,BP,gad2OE
GO:0031967,organelle envelope,11,8.526977821913274,1291,0.3748205294283094,1,0.6084885538101439,Up,3,4,FALSE,CC,gad2OE
GO:0031975,envelope,11,8.526977821913274,1291,0.3748205294283094,1,0.6084885538101439,Up,2,2,FALSE,CC,gad2OE
GO:0034655,nucleobase-containing compound catabolic process,2,1.2990317775571003,197,0.37526150864949187,1,0.6084885538101439,Up,4,5,FALSE,BP,gad2OE
GO:0046906,tetrapyrrole binding,4,2.851208209202251,432,0.3761100969830451,1,0.6085558221571159,Up,3,3,FALSE,MF,gad2OE
GO:0006457,protein folding,2,1.3123551804038398,199,0.3799760743872598,1,0.6103486462794194,Up,2,2,FALSE,BP,gad2OE
GO:0070542,response to fatty acid,2,1.3190168818272094,200,0.38232783029099826,1,0.6103486462794194,Up,4,5,FALSE,BP,gad2OE
GO:0072593,reactive oxygen species metabolic process,2,1.3190168818272094,200,0.38232783029099826,1,0.6103486462794194,Up,3,3,FALSE,BP,gad2OE
GO:0048609,multicellular organismal reproductive process,2,1.3256785832505793,201,0.38467582910277043,1,0.6103486462794194,Up,2,3,FALSE,BP,gad2OE
GO:0051321,meiotic cell cycle,2,1.332340284673949,202,0.3870200175741301,1,0.6103486462794194,Up,2,3,FALSE,BP,gad2OE
GO:0015267,channel activity,2,1.3390019860973188,203,0.38936034331618136,1,0.6103486462794194,Up,4,4,FALSE,MF,gad2OE
GO:0022803,passive transmembrane transporter activity,2,1.3390019860973188,203,0.38936034331618136,1,0.6103486462794194,Up,3,3,FALSE,MF,gad2OE
GO:0032504,multicellular organism reproduction,2,1.3656487917907978,207,0.3986820008004768,1,0.6208535963477464,Up,2,2,FALSE,BP,gad2OE
GO:0034220,ion transmembrane transport,8,6.035501489572989,914,0.40070838455791785,1,0.6208535963477464,Up,3,5,FALSE,BP,gad2OE
GO:0008757,S-adenosylmethionine-dependent methyltransferase activity,2,1.3723104932141674,208,0.4010022565269927,1,0.6208535963477464,Up,5,5,FALSE,MF,gad2OE
